unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration,cvc5_nonneg file,cvc5_nonneg result,cvc5_nonneg duration
bapa/card/fol_0000071.smt2,timeout,100.00938487052917,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0,bapa/card/fol_0000071.smt2,timeout,100.00653505325317,bapa/card/fol_0000071.smt2,timeout,100.00654077529907,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0,card/cvc5_bapa/fol_0000071.smt2,timeout,100.0
bapa/card/fol_0000072.smt2,timeout,100.00308918952942,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0,bapa/card/fol_0000072.smt2,timeout,100.00997805595398,bapa/card/fol_0000072.smt2,timeout,99.99905276298523,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0,card/cvc5_bapa/fol_0000072.smt2,timeout,100.0
bapa/card/fol_0000073.smt2,timeout,100.0061571598053,card/cvc5_bapa/fol_0000073.smt2,sat,0.014324188232421875,bapa/card/fol_0000073.smt2,sat,0.9152889251708984,bapa/card/fol_0000073.smt2,timeout,100.00685691833496,card/cvc5_bapa/fol_0000073.smt2,sat,0.017,card/cvc5_bapa/fol_0000073.smt2,sat,0.016,card/cvc5_bapa/fol_0000073.smt2,sat,0.01392984390258789
bapa/card/fol_0000074.smt2,sat,0.3104538917541504,card/cvc5_bapa/fol_0000074.smt2,sat,4.201081275939941,bapa/card/fol_0000074.smt2,sat,0.2958188056945801,bapa/card/fol_0000074.smt2,sat,0.19698381423950195,card/cvc5_bapa/fol_0000074.smt2,sat,10.402,card/cvc5_bapa/fol_0000074.smt2,unknown,10.113,card/cvc5_bapa/fol_0000074.smt2,sat,4.381407022476196
bapa/card/fol_0000075.smt2,sat,96.95681285858154,card/cvc5_bapa/fol_0000075.smt2,sat,4.160502910614014,bapa/card/fol_0000075.smt2,sat,5.535501956939697,bapa/card/fol_0000075.smt2,timeout,100.00757026672363,card/cvc5_bapa/fol_0000075.smt2,sat,9.895,card/cvc5_bapa/fol_0000075.smt2,unknown,10.135,card/cvc5_bapa/fol_0000075.smt2,sat,4.369130849838257
bapa/card/fol_0000076.smt2,sat,0.15372514724731445,card/cvc5_bapa/fol_0000076.smt2,sat,4.1511290073394775,bapa/card/fol_0000076.smt2,sat,3.519432783126831,bapa/card/fol_0000076.smt2,timeout,100.00691294670105,card/cvc5_bapa/fol_0000076.smt2,sat,10.068,card/cvc5_bapa/fol_0000076.smt2,unknown,10.086,card/cvc5_bapa/fol_0000076.smt2,sat,4.35898494720459
bapa/card/fol_0000077.smt2,timeout,100.00474500656128,card/cvc5_bapa/fol_0000077.smt2,sat,4.107618093490601,bapa/card/fol_0000077.smt2,timeout,100.0055890083313,bapa/card/fol_0000077.smt2,timeout,100.00598406791687,card/cvc5_bapa/fol_0000077.smt2,sat,10.301,card/cvc5_bapa/fol_0000077.smt2,unknown,9.995,card/cvc5_bapa/fol_0000077.smt2,sat,4.318479061126709
bapa/card/fol_0000078.smt2,timeout,100.00958609580994,card/cvc5_bapa/fol_0000078.smt2,unsat,3.314558267593384,bapa/card/fol_0000078.smt2,timeout,100.00681066513062,bapa/card/fol_0000078.smt2,timeout,100.00544810295105,card/cvc5_bapa/fol_0000078.smt2,sat,55.353,card/cvc5_bapa/fol_0000078.smt2,unknown,84.245,card/cvc5_bapa/fol_0000078.smt2,unsat,3.514824867248535
bapa/card/fol_0000079.smt2,timeout,100.00951170921326,card/cvc5_bapa/fol_0000079.smt2,sat,0.015038013458251953,bapa/card/fol_0000079.smt2,timeout,100.00762891769409,bapa/card/fol_0000079.smt2,timeout,100.00818610191345,card/cvc5_bapa/fol_0000079.smt2,sat,0.017,card/cvc5_bapa/fol_0000079.smt2,sat,0.017,card/cvc5_bapa/fol_0000079.smt2,sat,0.014774084091186523
bapa/card/fol_0000080.smt2,sat,2.319348096847534,card/cvc5_bapa/fol_0000080.smt2,sat,0.3230767250061035,bapa/card/fol_0000080.smt2,sat,10.592301845550537,bapa/card/fol_0000080.smt2,sat,7.9379167556762695,card/cvc5_bapa/fol_0000080.smt2,sat,5.376,card/cvc5_bapa/fol_0000080.smt2,unknown,5.208,card/cvc5_bapa/fol_0000080.smt2,sat,0.3415369987487793
bapa/card/fol_0000081.smt2,unsat,0.08255696296691895,card/cvc5_bapa/fol_0000081.smt2,unsat,0.011661052703857422,bapa/card/fol_0000081.smt2,unsat,0.11422300338745117,bapa/card/fol_0000081.smt2,timeout,100.00511193275452,card/cvc5_bapa/fol_0000081.smt2,unsat,0.017,card/cvc5_bapa/fol_0000081.smt2,unsat,0.016,card/cvc5_bapa/fol_0000081.smt2,unsat,0.012122869491577148
bapa/card/fol_0000082.smt2,timeout,100.00630617141724,card/cvc5_bapa/fol_0000082.smt2,sat,0.35233116149902344,bapa/card/fol_0000082.smt2,timeout,100.00905704498291,bapa/card/fol_0000082.smt2,timeout,100.00784111022949,card/cvc5_bapa/fol_0000082.smt2,sat,5.379,card/cvc5_bapa/fol_0000082.smt2,unknown,5.376,card/cvc5_bapa/fol_0000082.smt2,sat,0.36575818061828613
bapa/card/fol_0000083.smt2,timeout,100.00664901733398,card/cvc5_bapa/fol_0000083.smt2,unsat,0.31568408012390137,bapa/card/fol_0000083.smt2,unsat,1.202822208404541,bapa/card/fol_0000083.smt2,timeout,100.00559711456299,card/cvc5_bapa/fol_0000083.smt2,unsat,5.333,card/cvc5_bapa/fol_0000083.smt2,unsat,5.264,card/cvc5_bapa/fol_0000083.smt2,unsat,0.33387017250061035
bapa/card/fol_0000084.smt2,timeout,100.00640511512756,card/cvc5_bapa/fol_0000084.smt2,sat,4.126428127288818,bapa/card/fol_0000084.smt2,timeout,100.01149225234985,bapa/card/fol_0000084.smt2,timeout,100.00213885307312,card/cvc5_bapa/fol_0000084.smt2,sat,10.554,card/cvc5_bapa/fol_0000084.smt2,unknown,9.616,card/cvc5_bapa/fol_0000084.smt2,sat,4.337104082107544
bapa/card/fol_0000085.smt2,unsat,0.2646520137786865,card/cvc5_bapa/fol_0000085.smt2,unsat,0.2133347988128662,bapa/card/fol_0000085.smt2,unsat,0.17630696296691895,bapa/card/fol_0000085.smt2,timeout,100.00696802139282,card/cvc5_bapa/fol_0000085.smt2,unsat,0.856,card/cvc5_bapa/fol_0000085.smt2,unsat,0.851,card/cvc5_bapa/fol_0000085.smt2,unsat,0.21871113777160645
bapa/card/fol_0000086.smt2,unsat,2.127216100692749,card/cvc5_bapa/fol_0000086.smt2,unsat,0.21050500869750977,bapa/card/fol_0000086.smt2,unsat,0.19200396537780762,bapa/card/fol_0000086.smt2,timeout,100.00612497329712,card/cvc5_bapa/fol_0000086.smt2,unsat,0.874,card/cvc5_bapa/fol_0000086.smt2,unsat,0.872,card/cvc5_bapa/fol_0000086.smt2,unsat,0.2167658805847168
bapa/card/fol_0000087.smt2,unsat,6.961986064910889,card/cvc5_bapa/fol_0000087.smt2,unsat,0.31299471855163574,bapa/card/fol_0000087.smt2,unsat,1.8123650550842285,bapa/card/fol_0000087.smt2,timeout,100.00656986236572,card/cvc5_bapa/fol_0000087.smt2,unsat,5.218,card/cvc5_bapa/fol_0000087.smt2,unsat,5.423,card/cvc5_bapa/fol_0000087.smt2,unsat,0.334277868270874
bapa/card/fol_0000088.smt2,timeout,100.00652194023132,card/cvc5_bapa/fol_0000088.smt2,unsat,3.628232955932617,bapa/card/fol_0000088.smt2,unsat,10.860285997390747,bapa/card/fol_0000088.smt2,timeout,100.0089499950409,card/cvc5_bapa/fol_0000088.smt2,unsat,10.174,card/cvc5_bapa/fol_0000088.smt2,unsat,10.164,card/cvc5_bapa/fol_0000088.smt2,unsat,3.788546085357666
bapa/card/fol_0000089.smt2,timeout,100.00542712211609,card/cvc5_bapa/fol_0000089.smt2,unsat,3.6541221141815186,bapa/card/fol_0000089.smt2,unsat,39.49663591384888,bapa/card/fol_0000089.smt2,timeout,100.00585508346558,card/cvc5_bapa/fol_0000089.smt2,unsat,10.006,card/cvc5_bapa/fol_0000089.smt2,unsat,10.097,card/cvc5_bapa/fol_0000089.smt2,unsat,3.8312089443206787
bapa/card/fol_0000090.smt2,sat,0.82651686668396,card/cvc5_bapa/fol_0000090.smt2,sat,0.32010412216186523,bapa/card/fol_0000090.smt2,sat,3.4571220874786377,bapa/card/fol_0000090.smt2,timeout,100.00680708885193,card/cvc5_bapa/fol_0000090.smt2,sat,5.272,card/cvc5_bapa/fol_0000090.smt2,unknown,5.359,card/cvc5_bapa/fol_0000090.smt2,sat,0.3360328674316406
bapa/card/fol_0000091.smt2,unsat,0.08356785774230957,card/cvc5_bapa/fol_0000091.smt2,unsat,0.011678934097290039,bapa/card/fol_0000091.smt2,unsat,0.10811376571655273,bapa/card/fol_0000091.smt2,timeout,100.00692105293274,card/cvc5_bapa/fol_0000091.smt2,unsat,0.018,card/cvc5_bapa/fol_0000091.smt2,unsat,0.018,card/cvc5_bapa/fol_0000091.smt2,unsat,0.012169837951660156
bapa/card/fol_0000092.smt2,unsat,5.150759935379028,card/cvc5_bapa/fol_0000092.smt2,unsat,0.3118131160736084,bapa/card/fol_0000092.smt2,unsat,0.986159086227417,bapa/card/fol_0000092.smt2,timeout,100.00696802139282,card/cvc5_bapa/fol_0000092.smt2,unsat,5.209,card/cvc5_bapa/fol_0000092.smt2,unsat,4.991,card/cvc5_bapa/fol_0000092.smt2,unsat,0.32930612564086914
bapa/card/fol_0000093.smt2,unsat,11.370429992675781,card/cvc5_bapa/fol_0000093.smt2,unsat,0.3127450942993164,bapa/card/fol_0000093.smt2,unsat,1.3412978649139404,bapa/card/fol_0000093.smt2,timeout,100.02401995658875,card/cvc5_bapa/fol_0000093.smt2,unsat,5.312,card/cvc5_bapa/fol_0000093.smt2,unsat,5.177,card/cvc5_bapa/fol_0000093.smt2,unsat,0.3231370449066162
bapa/card/fol_0000094.smt2,unsat,0.8999941349029541,card/cvc5_bapa/fol_0000094.smt2,unsat,0.2118668556213379,bapa/card/fol_0000094.smt2,unsat,0.17604398727416992,bapa/card/fol_0000094.smt2,timeout,100.00627827644348,card/cvc5_bapa/fol_0000094.smt2,unsat,0.885,card/cvc5_bapa/fol_0000094.smt2,unsat,0.882,card/cvc5_bapa/fol_0000094.smt2,unsat,0.22082829475402832
bapa/card/fol_0000095.smt2,timeout,100.00529885292053,card/cvc5_bapa/fol_0000095.smt2,unsat,3.6499950885772705,bapa/card/fol_0000095.smt2,timeout,100.005939245224,bapa/card/fol_0000095.smt2,timeout,100.00600075721741,card/cvc5_bapa/fol_0000095.smt2,unsat,10.015,card/cvc5_bapa/fol_0000095.smt2,unsat,9.434,card/cvc5_bapa/fol_0000095.smt2,unsat,3.789785861968994
bapa/card/fol_0000096.smt2,timeout,100.00858807563782,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0,bapa/card/fol_0000096.smt2,timeout,100.0062928199768,bapa/card/fol_0000096.smt2,timeout,100.00798106193542,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0,card/cvc5_bapa/fol_0000096.smt2,timeout,100.0
bapa/card/fol_0000097.smt2,timeout,100.00728917121887,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0,bapa/card/fol_0000097.smt2,timeout,100.00687098503113,bapa/card/fol_0000097.smt2,timeout,100.0068027973175,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0,card/cvc5_bapa/fol_0000097.smt2,timeout,100.0
bapa/card/fol_0000098.smt2,timeout,100.01064324378967,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0,bapa/card/fol_0000098.smt2,timeout,100.00780487060547,bapa/card/fol_0000098.smt2,timeout,100.00686407089233,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0,card/cvc5_bapa/fol_0000098.smt2,timeout,100.0
bapa/card/fol_0000099.smt2,timeout,100.00753712654114,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0,bapa/card/fol_0000099.smt2,timeout,100.0067310333252,bapa/card/fol_0000099.smt2,timeout,100.00597095489502,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0,card/cvc5_bapa/fol_0000099.smt2,timeout,100.0
bapa/card/fol_0000100.smt2,timeout,100.00585985183716,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0,bapa/card/fol_0000100.smt2,timeout,100.00665593147278,bapa/card/fol_0000100.smt2,timeout,100.00536298751831,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0,card/cvc5_bapa/fol_0000100.smt2,timeout,100.0
bapa/card/fol_0000101.smt2,timeout,100.00451493263245,card/cvc5_bapa/fol_0000101.smt2,sat,0.015124082565307617,bapa/card/fol_0000101.smt2,timeout,100.00968503952026,bapa/card/fol_0000101.smt2,timeout,100.00739812850952,card/cvc5_bapa/fol_0000101.smt2,sat,0.02,card/cvc5_bapa/fol_0000101.smt2,sat,0.021,card/cvc5_bapa/fol_0000101.smt2,sat,0.014682292938232422
bapa/card/fol_0000102.smt2,timeout,100.00593900680542,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0,bapa/card/fol_0000102.smt2,timeout,100.00744390487671,bapa/card/fol_0000102.smt2,timeout,100.00714802742004,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0
bapa/card/fol_0000103.smt2,timeout,100.00905704498291,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0,bapa/card/fol_0000103.smt2,sat,7.007638931274414,bapa/card/fol_0000103.smt2,timeout,100.02188491821289,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0
bapa/card/fol_0000104.smt2,timeout,100.0068690776825,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0,bapa/card/fol_0000104.smt2,timeout,100.0068130493164,bapa/card/fol_0000104.smt2,timeout,100.00679612159729,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0
bapa/card/fol_0000105.smt2,sat,4.195166826248169,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0,bapa/card/fol_0000105.smt2,timeout,100.00959992408752,bapa/card/fol_0000105.smt2,sat,11.055325031280518,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0
bapa/card/fol_0000106.smt2,timeout,100.00685524940491,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0,bapa/card/fol_0000106.smt2,timeout,100.00640916824341,bapa/card/fol_0000106.smt2,timeout,100.00580286979675,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0
bapa/card/fol_0000107.smt2,timeout,100.00655484199524,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0,bapa/card/fol_0000107.smt2,timeout,100.00700497627258,bapa/card/fol_0000107.smt2,timeout,100.00560212135315,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0
bapa/card/fol_0000108.smt2,sat,0.6932508945465088,card/cvc5_bapa/fol_0000108.smt2,sat,0.014773845672607422,bapa/card/fol_0000108.smt2,timeout,100.00722885131836,bapa/card/fol_0000108.smt2,sat,0.31377100944519043,card/cvc5_bapa/fol_0000108.smt2,sat,0.02,card/cvc5_bapa/fol_0000108.smt2,sat,0.019,card/cvc5_bapa/fol_0000108.smt2,sat,0.015899181365966797
bapa/card/fol_0000109.smt2,timeout,100.00513005256653,card/cvc5_bapa/fol_0000109.smt2,sat,6.989274740219116,bapa/card/fol_0000109.smt2,timeout,100.00072383880615,bapa/card/fol_0000109.smt2,timeout,100.00648021697998,card/cvc5_bapa/fol_0000109.smt2,sat,9.675,card/cvc5_bapa/fol_0000109.smt2,unknown,9.748,card/cvc5_bapa/fol_0000109.smt2,sat,7.075127124786377
bapa/card/fol_0000110.smt2,unsat,0.823218822479248,card/cvc5_bapa/fol_0000110.smt2,unsat,0.21640491485595703,bapa/card/fol_0000110.smt2,unsat,3.945017099380493,bapa/card/fol_0000110.smt2,timeout,100.0062928199768,card/cvc5_bapa/fol_0000110.smt2,unsat,0.88,card/cvc5_bapa/fol_0000110.smt2,unsat,0.883,card/cvc5_bapa/fol_0000110.smt2,unsat,0.21587109565734863
bapa/card/fol_0000111.smt2,unsat,2.4716219902038574,card/cvc5_bapa/fol_0000111.smt2,unsat,0.3159449100494385,bapa/card/fol_0000111.smt2,timeout,100.00706696510315,bapa/card/fol_0000111.smt2,timeout,100.00655698776245,card/cvc5_bapa/fol_0000111.smt2,unsat,5.189,card/cvc5_bapa/fol_0000111.smt2,unsat,5.198,card/cvc5_bapa/fol_0000111.smt2,unsat,0.33335304260253906
bapa/card/fol_0000112.smt2,timeout,100.00525736808777,card/cvc5_bapa/fol_0000112.smt2,unsat,3.6466598510742188,bapa/card/fol_0000112.smt2,timeout,100.00625205039978,bapa/card/fol_0000112.smt2,timeout,100.00970196723938,card/cvc5_bapa/fol_0000112.smt2,unsat,10.046,card/cvc5_bapa/fol_0000112.smt2,unsat,10.258,card/cvc5_bapa/fol_0000112.smt2,unsat,3.7776310443878174
bapa/card/fol_0000113.smt2,timeout,100.00708293914795,card/cvc5_bapa/fol_0000113.smt2,sat,3.7878379821777344,bapa/card/fol_0000113.smt2,timeout,100.00714707374573,bapa/card/fol_0000113.smt2,timeout,100.00628304481506,card/cvc5_bapa/fol_0000113.smt2,sat,59.752,card/cvc5_bapa/fol_0000113.smt2,unknown,51.036,card/cvc5_bapa/fol_0000113.smt2,sat,3.9634389877319336
bapa/card/fol_0000114.smt2,unsat,8.319340944290161,card/cvc5_bapa/fol_0000114.smt2,unsat,0.31526803970336914,bapa/card/fol_0000114.smt2,unsat,2.654006004333496,bapa/card/fol_0000114.smt2,timeout,99.99692702293396,card/cvc5_bapa/fol_0000114.smt2,unsat,5.344,card/cvc5_bapa/fol_0000114.smt2,unsat,5.349,card/cvc5_bapa/fol_0000114.smt2,unsat,0.32956504821777344
bapa/card/fol_0000115.smt2,unsat,2.6082329750061035,card/cvc5_bapa/fol_0000115.smt2,unsat,0.31700992584228516,bapa/card/fol_0000115.smt2,unsat,1.3524389266967773,bapa/card/fol_0000115.smt2,timeout,100.00512313842773,card/cvc5_bapa/fol_0000115.smt2,unsat,5.333,card/cvc5_bapa/fol_0000115.smt2,unsat,5.221,card/cvc5_bapa/fol_0000115.smt2,unsat,0.32384634017944336
bapa/card/fol_0000116.smt2,timeout,100.00905299186707,card/cvc5_bapa/fol_0000116.smt2,unsat,3.483941078186035,bapa/card/fol_0000116.smt2,timeout,100.00697302818298,bapa/card/fol_0000116.smt2,timeout,100.00738406181335,card/cvc5_bapa/fol_0000116.smt2,sat,45.935,card/cvc5_bapa/fol_0000116.smt2,unknown,45.466,card/cvc5_bapa/fol_0000116.smt2,unsat,3.4873368740081787
bapa/card/fol_0000117.smt2,timeout,100.00870990753174,card/cvc5_bapa/fol_0000117.smt2,sat,4.089843034744263,bapa/card/fol_0000117.smt2,timeout,100.00623321533203,bapa/card/fol_0000117.smt2,timeout,100.0081570148468,card/cvc5_bapa/fol_0000117.smt2,sat,62.916,card/cvc5_bapa/fol_0000117.smt2,unknown,30.646,card/cvc5_bapa/fol_0000117.smt2,sat,4.0367841720581055
bapa/card/fol_0000118.smt2,timeout,100.00569438934326,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0,bapa/card/fol_0000118.smt2,timeout,100.00662994384766,bapa/card/fol_0000118.smt2,timeout,100.00659084320068,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0
bapa/card/fol_0000119.smt2,timeout,100.0055468082428,card/cvc5_bapa/fol_0000119.smt2,unsat,3.698704719543457,bapa/card/fol_0000119.smt2,unsat,30.454421758651733,bapa/card/fol_0000119.smt2,timeout,100.00819206237793,card/cvc5_bapa/fol_0000119.smt2,unsat,9.734,card/cvc5_bapa/fol_0000119.smt2,unsat,10.502,card/cvc5_bapa/fol_0000119.smt2,unsat,4.020822048187256
bapa/card/fol_0000120.smt2,timeout,100.00617599487305,card/cvc5_bapa/fol_0000120.smt2,unsat,3.3677022457122803,bapa/card/fol_0000120.smt2,timeout,100.00763392448425,bapa/card/fol_0000120.smt2,timeout,100.00716495513916,card/cvc5_bapa/fol_0000120.smt2,sat,43.304,card/cvc5_bapa/fol_0000120.smt2,unknown,80.128,card/cvc5_bapa/fol_0000120.smt2,unsat,3.500063896179199
bapa/arith/fol_0000001.smt2,sat,0.6949858665466309,arith/cvc5_mapa/fol_0000001.smt2,sat,0.007691144943237305,bapa/arith/fol_0000001.smt2,sat,0.242966890335083,bapa/arith/fol_0000001.smt2,sat,0.10495686531066895,arith/cvc5_mapa/fol_0000001.smt2,sat,0.304,arith/cvc5_mapa/fol_0000001.smt2,sat,0.068,arith/cvc5_mapa/fol_0000001.smt2,sat,0.0029938220977783203
bapa/arith/fol_0000002.smt2,sat,0.08328890800476074,arith/cvc5_mapa/fol_0000002.smt2,sat,0.00835418701171875,bapa/arith/fol_0000002.smt2,sat,0.21318387985229492,bapa/arith/fol_0000002.smt2,sat,0.1063838005065918,arith/cvc5_mapa/fol_0000002.smt2,sat,0.01,arith/cvc5_mapa/fol_0000002.smt2,sat,0.007,arith/cvc5_mapa/fol_0000002.smt2,sat,0.0026438236236572266
bapa/arith/fol_0000003.smt2,sat,0.14990901947021484,arith/cvc5_mapa/fol_0000003.smt2,sat,0.008089780807495117,bapa/arith/fol_0000003.smt2,sat,0.2161271572113037,bapa/arith/fol_0000003.smt2,sat,0.10560989379882812,arith/cvc5_mapa/fol_0000003.smt2,sat,0.011,arith/cvc5_mapa/fol_0000003.smt2,sat,0.006,arith/cvc5_mapa/fol_0000003.smt2,sat,0.002788066864013672
bapa/arith/fol_0000004.smt2,sat,0.14427518844604492,arith/cvc5_mapa/fol_0000004.smt2,sat,0.009128808975219727,bapa/arith/fol_0000004.smt2,sat,0.21567678451538086,bapa/arith/fol_0000004.smt2,sat,0.10786986351013184,arith/cvc5_mapa/fol_0000004.smt2,sat,0.011,arith/cvc5_mapa/fol_0000004.smt2,sat,0.006,arith/cvc5_mapa/fol_0000004.smt2,sat,0.0028150081634521484
bapa/arith/fol_0000005.smt2,sat,0.13972878456115723,arith/cvc5_mapa/fol_0000005.smt2,sat,0.008620023727416992,bapa/arith/fol_0000005.smt2,sat,0.11123108863830566,bapa/arith/fol_0000005.smt2,sat,0.10644793510437012,arith/cvc5_mapa/fol_0000005.smt2,sat,0.011,arith/cvc5_mapa/fol_0000005.smt2,sat,0.006,arith/cvc5_mapa/fol_0000005.smt2,sat,0.0025959014892578125
bapa/arith/fol_0000006.smt2,sat,0.0890510082244873,arith/cvc5_mapa/fol_0000006.smt2,sat,0.008183956146240234,bapa/arith/fol_0000006.smt2,sat,0.21637701988220215,bapa/arith/fol_0000006.smt2,sat,0.10775589942932129,arith/cvc5_mapa/fol_0000006.smt2,sat,0.01,arith/cvc5_mapa/fol_0000006.smt2,sat,0.006,arith/cvc5_mapa/fol_0000006.smt2,sat,0.0031158924102783203
bapa/arith/fol_0000007.smt2,sat,0.14647579193115234,arith/cvc5_mapa/fol_0000007.smt2,sat,0.007414102554321289,bapa/arith/fol_0000007.smt2,sat,0.21976804733276367,bapa/arith/fol_0000007.smt2,sat,0.10711479187011719,arith/cvc5_mapa/fol_0000007.smt2,sat,0.012,arith/cvc5_mapa/fol_0000007.smt2,sat,0.005,arith/cvc5_mapa/fol_0000007.smt2,sat,0.0025658607482910156
bapa/arith/fol_0000008.smt2,sat,0.14110088348388672,arith/cvc5_mapa/fol_0000008.smt2,sat,0.006031036376953125,bapa/arith/fol_0000008.smt2,sat,0.21744513511657715,bapa/arith/fol_0000008.smt2,sat,0.10640311241149902,arith/cvc5_mapa/fol_0000008.smt2,sat,0.011,arith/cvc5_mapa/fol_0000008.smt2,sat,0.006,arith/cvc5_mapa/fol_0000008.smt2,sat,0.002592802047729492
bapa/arith/fol_0000009.smt2,sat,0.14545011520385742,arith/cvc5_mapa/fol_0000009.smt2,sat,0.005751848220825195,bapa/arith/fol_0000009.smt2,sat,0.20991086959838867,bapa/arith/fol_0000009.smt2,sat,0.10735607147216797,arith/cvc5_mapa/fol_0000009.smt2,sat,0.012,arith/cvc5_mapa/fol_0000009.smt2,sat,0.006,arith/cvc5_mapa/fol_0000009.smt2,sat,0.00243377685546875
bapa/arith/fol_0000010.smt2,sat,0.14215612411499023,arith/cvc5_mapa/fol_0000010.smt2,sat,0.0057489871978759766,bapa/arith/fol_0000010.smt2,sat,0.1058039665222168,bapa/arith/fol_0000010.smt2,sat,0.10552501678466797,arith/cvc5_mapa/fol_0000010.smt2,sat,0.012,arith/cvc5_mapa/fol_0000010.smt2,sat,0.005,arith/cvc5_mapa/fol_0000010.smt2,sat,0.0022819042205810547
bapa/arith/fol_0000011.smt2,sat,0.1460890769958496,arith/cvc5_mapa/fol_0000011.smt2,sat,0.0055348873138427734,bapa/arith/fol_0000011.smt2,sat,0.21970891952514648,bapa/arith/fol_0000011.smt2,sat,0.10864615440368652,arith/cvc5_mapa/fol_0000011.smt2,sat,0.012,arith/cvc5_mapa/fol_0000011.smt2,sat,0.005,arith/cvc5_mapa/fol_0000011.smt2,sat,0.0022382736206054688
bapa/arith/fol_0000012.smt2,sat,0.1457688808441162,arith/cvc5_mapa/fol_0000012.smt2,sat,0.00542902946472168,bapa/arith/fol_0000012.smt2,sat,0.21879291534423828,bapa/arith/fol_0000012.smt2,sat,0.10721993446350098,arith/cvc5_mapa/fol_0000012.smt2,sat,0.012,arith/cvc5_mapa/fol_0000012.smt2,sat,0.005,arith/cvc5_mapa/fol_0000012.smt2,sat,0.002234220504760742
bapa/arith/fol_0000013.smt2,sat,0.15070104598999023,arith/cvc5_mapa/fol_0000013.smt2,sat,0.005280971527099609,bapa/arith/fol_0000013.smt2,sat,0.7126719951629639,bapa/arith/fol_0000013.smt2,sat,0.10921096801757812,arith/cvc5_mapa/fol_0000013.smt2,sat,0.013,arith/cvc5_mapa/fol_0000013.smt2,sat,0.005,arith/cvc5_mapa/fol_0000013.smt2,sat,0.002357006072998047
