unfold0 file,unfold0 result,unfold0 duration,cvc5 filename,cvc5 result,cvc5 duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration,modified_sqlsolver file,modified_sqlsolver result,modified_sqlsolver duration
bapa/card/fol_0000101.smt2,timeout,100.00451493263245,card/cvc5_bapa/fol_0000101.smt2,sat,0.018821001052856445,bapa/card/fol_0000101.smt2,timeout,100.00968503952026,bapa/card/fol_0000101.smt2,timeout,100.00739812850952,card/cvc5_bapa/fol_0000101.smt2,sat,0.02,card/cvc5_bapa/fol_0000101.smt2,sat,0.021
bapa/card/fol_0000102.smt2,timeout,100.00593900680542,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0,bapa/card/fol_0000102.smt2,timeout,100.00744390487671,bapa/card/fol_0000102.smt2,timeout,100.00714802742004,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0,card/cvc5_bapa/fol_0000102.smt2,timeout,100.0
bapa/card/fol_0000103.smt2,timeout,100.00905704498291,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0,bapa/card/fol_0000103.smt2,sat,7.007638931274414,bapa/card/fol_0000103.smt2,timeout,100.02188491821289,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0,card/cvc5_bapa/fol_0000103.smt2,timeout,100.0
bapa/card/fol_0000104.smt2,timeout,100.0068690776825,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0,bapa/card/fol_0000104.smt2,timeout,100.0068130493164,bapa/card/fol_0000104.smt2,timeout,100.00679612159729,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0,card/cvc5_bapa/fol_0000104.smt2,timeout,100.0
bapa/card/fol_0000105.smt2,sat,4.195166826248169,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0,bapa/card/fol_0000105.smt2,timeout,100.00959992408752,bapa/card/fol_0000105.smt2,sat,11.055325031280518,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0,card/cvc5_bapa/fol_0000105.smt2,timeout,100.0
bapa/card/fol_0000106.smt2,timeout,100.00685524940491,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0,bapa/card/fol_0000106.smt2,timeout,100.00640916824341,bapa/card/fol_0000106.smt2,timeout,100.00580286979675,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0,card/cvc5_bapa/fol_0000106.smt2,timeout,100.0
bapa/card/fol_0000107.smt2,timeout,100.00655484199524,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0,bapa/card/fol_0000107.smt2,timeout,100.00700497627258,bapa/card/fol_0000107.smt2,timeout,100.00560212135315,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0,card/cvc5_bapa/fol_0000107.smt2,timeout,100.0
bapa/card/fol_0000108.smt2,sat,0.6932508945465088,card/cvc5_bapa/fol_0000108.smt2,sat,0.015843868255615234,bapa/card/fol_0000108.smt2,timeout,100.00722885131836,bapa/card/fol_0000108.smt2,sat,0.31377100944519043,card/cvc5_bapa/fol_0000108.smt2,sat,0.02,card/cvc5_bapa/fol_0000108.smt2,sat,0.019
bapa/card/fol_0000109.smt2,timeout,100.00513005256653,card/cvc5_bapa/fol_0000109.smt2,sat,27.723901987075806,bapa/card/fol_0000109.smt2,timeout,100.00072383880615,bapa/card/fol_0000109.smt2,timeout,100.00648021697998,card/cvc5_bapa/fol_0000109.smt2,sat,9.675,card/cvc5_bapa/fol_0000109.smt2,unknown,9.748
bapa/card/fol_0000110.smt2,unsat,0.823218822479248,card/cvc5_bapa/fol_0000110.smt2,unsat,0.3158261775970459,bapa/card/fol_0000110.smt2,unsat,3.945017099380493,bapa/card/fol_0000110.smt2,timeout,100.0062928199768,card/cvc5_bapa/fol_0000110.smt2,unsat,0.88,card/cvc5_bapa/fol_0000110.smt2,unsat,0.883
bapa/card/fol_0000111.smt2,unsat,2.4716219902038574,card/cvc5_bapa/fol_0000111.smt2,unsat,0.3157312870025635,bapa/card/fol_0000111.smt2,timeout,100.00706696510315,bapa/card/fol_0000111.smt2,timeout,100.00655698776245,card/cvc5_bapa/fol_0000111.smt2,unsat,5.189,card/cvc5_bapa/fol_0000111.smt2,unsat,5.198
bapa/card/fol_0000112.smt2,timeout,100.00525736808777,card/cvc5_bapa/fol_0000112.smt2,unsat,24.25743007659912,bapa/card/fol_0000112.smt2,timeout,100.00625205039978,bapa/card/fol_0000112.smt2,timeout,100.00970196723938,card/cvc5_bapa/fol_0000112.smt2,unsat,10.046,card/cvc5_bapa/fol_0000112.smt2,unsat,10.258
bapa/card/fol_0000113.smt2,timeout,100.00708293914795,card/cvc5_bapa/fol_0000113.smt2,sat,3.9156222343444824,bapa/card/fol_0000113.smt2,timeout,100.00714707374573,bapa/card/fol_0000113.smt2,timeout,100.00628304481506,card/cvc5_bapa/fol_0000113.smt2,sat,59.752,card/cvc5_bapa/fol_0000113.smt2,unknown,51.036
bapa/card/fol_0000114.smt2,unsat,8.319340944290161,card/cvc5_bapa/fol_0000114.smt2,unsat,0.32108306884765625,bapa/card/fol_0000114.smt2,unsat,2.654006004333496,bapa/card/fol_0000114.smt2,timeout,99.99692702293396,card/cvc5_bapa/fol_0000114.smt2,unsat,5.344,card/cvc5_bapa/fol_0000114.smt2,unsat,5.349
bapa/card/fol_0000115.smt2,unsat,2.6082329750061035,card/cvc5_bapa/fol_0000115.smt2,unsat,0.33002185821533203,bapa/card/fol_0000115.smt2,unsat,1.3524389266967773,bapa/card/fol_0000115.smt2,timeout,100.00512313842773,card/cvc5_bapa/fol_0000115.smt2,unsat,5.333,card/cvc5_bapa/fol_0000115.smt2,unsat,5.221
bapa/card/fol_0000116.smt2,timeout,100.00905299186707,card/cvc5_bapa/fol_0000116.smt2,unsat,3.474158763885498,bapa/card/fol_0000116.smt2,timeout,100.00697302818298,bapa/card/fol_0000116.smt2,timeout,100.00738406181335,card/cvc5_bapa/fol_0000116.smt2,sat,45.935,card/cvc5_bapa/fol_0000116.smt2,unknown,45.466
bapa/card/fol_0000117.smt2,timeout,100.00870990753174,card/cvc5_bapa/fol_0000117.smt2,sat,3.936304807662964,bapa/card/fol_0000117.smt2,timeout,100.00623321533203,bapa/card/fol_0000117.smt2,timeout,100.0081570148468,card/cvc5_bapa/fol_0000117.smt2,sat,62.916,card/cvc5_bapa/fol_0000117.smt2,unknown,30.646
bapa/card/fol_0000118.smt2,timeout,100.00569438934326,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0,bapa/card/fol_0000118.smt2,timeout,100.00662994384766,bapa/card/fol_0000118.smt2,timeout,100.00659084320068,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0,card/cvc5_bapa/fol_0000118.smt2,timeout,100.0
bapa/card/fol_0000119.smt2,timeout,100.0055468082428,card/cvc5_bapa/fol_0000119.smt2,unsat,24.412748098373413,bapa/card/fol_0000119.smt2,unsat,30.454421758651733,bapa/card/fol_0000119.smt2,timeout,100.00819206237793,card/cvc5_bapa/fol_0000119.smt2,unsat,9.734,card/cvc5_bapa/fol_0000119.smt2,unsat,10.502
bapa/card/fol_0000120.smt2,timeout,100.00617599487305,card/cvc5_bapa/fol_0000120.smt2,unsat,3.470561981201172,bapa/card/fol_0000120.smt2,timeout,100.00763392448425,bapa/card/fol_0000120.smt2,timeout,100.00716495513916,card/cvc5_bapa/fol_0000120.smt2,sat,43.304,card/cvc5_bapa/fol_0000120.smt2,unknown,80.128
bapa/arith/fol_0000001.smt2,sat,0.6949858665466309,arith/cvc5_mapa/fol_0000001.smt2,sat,0.011368036270141602,bapa/arith/fol_0000001.smt2,sat,0.242966890335083,bapa/arith/fol_0000001.smt2,sat,0.10495686531066895,arith/cvc5_mapa/fol_0000001.smt2,sat,0.304,arith/cvc5_mapa/fol_0000001.smt2,sat,0.068
bapa/arith/fol_0000002.smt2,sat,0.08328890800476074,arith/cvc5_mapa/fol_0000002.smt2,sat,0.010360002517700195,bapa/arith/fol_0000002.smt2,sat,0.21318387985229492,bapa/arith/fol_0000002.smt2,sat,0.1063838005065918,arith/cvc5_mapa/fol_0000002.smt2,sat,0.01,arith/cvc5_mapa/fol_0000002.smt2,sat,0.007
bapa/arith/fol_0000003.smt2,sat,0.14990901947021484,arith/cvc5_mapa/fol_0000003.smt2,sat,0.009652137756347656,bapa/arith/fol_0000003.smt2,sat,0.2161271572113037,bapa/arith/fol_0000003.smt2,sat,0.10560989379882812,arith/cvc5_mapa/fol_0000003.smt2,sat,0.011,arith/cvc5_mapa/fol_0000003.smt2,sat,0.006
bapa/arith/fol_0000004.smt2,sat,0.14427518844604492,arith/cvc5_mapa/fol_0000004.smt2,sat,0.00939798355102539,bapa/arith/fol_0000004.smt2,sat,0.21567678451538086,bapa/arith/fol_0000004.smt2,sat,0.10786986351013184,arith/cvc5_mapa/fol_0000004.smt2,sat,0.011,arith/cvc5_mapa/fol_0000004.smt2,sat,0.006
bapa/arith/fol_0000005.smt2,sat,0.13972878456115723,arith/cvc5_mapa/fol_0000005.smt2,sat,0.010088920593261719,bapa/arith/fol_0000005.smt2,sat,0.11123108863830566,bapa/arith/fol_0000005.smt2,sat,0.10644793510437012,arith/cvc5_mapa/fol_0000005.smt2,sat,0.011,arith/cvc5_mapa/fol_0000005.smt2,sat,0.006
bapa/arith/fol_0000006.smt2,sat,0.0890510082244873,arith/cvc5_mapa/fol_0000006.smt2,sat,0.009796857833862305,bapa/arith/fol_0000006.smt2,sat,0.21637701988220215,bapa/arith/fol_0000006.smt2,sat,0.10775589942932129,arith/cvc5_mapa/fol_0000006.smt2,sat,0.01,arith/cvc5_mapa/fol_0000006.smt2,sat,0.006
bapa/arith/fol_0000007.smt2,sat,0.14647579193115234,arith/cvc5_mapa/fol_0000007.smt2,sat,0.008799076080322266,bapa/arith/fol_0000007.smt2,sat,0.21976804733276367,bapa/arith/fol_0000007.smt2,sat,0.10711479187011719,arith/cvc5_mapa/fol_0000007.smt2,sat,0.012,arith/cvc5_mapa/fol_0000007.smt2,sat,0.005
bapa/arith/fol_0000008.smt2,sat,0.14110088348388672,arith/cvc5_mapa/fol_0000008.smt2,sat,0.00977778434753418,bapa/arith/fol_0000008.smt2,sat,0.21744513511657715,bapa/arith/fol_0000008.smt2,sat,0.10640311241149902,arith/cvc5_mapa/fol_0000008.smt2,sat,0.011,arith/cvc5_mapa/fol_0000008.smt2,sat,0.006
bapa/arith/fol_0000009.smt2,sat,0.14545011520385742,arith/cvc5_mapa/fol_0000009.smt2,sat,0.008471012115478516,bapa/arith/fol_0000009.smt2,sat,0.20991086959838867,bapa/arith/fol_0000009.smt2,sat,0.10735607147216797,arith/cvc5_mapa/fol_0000009.smt2,sat,0.012,arith/cvc5_mapa/fol_0000009.smt2,sat,0.006
bapa/arith/fol_0000010.smt2,sat,0.14215612411499023,arith/cvc5_mapa/fol_0000010.smt2,sat,0.008851289749145508,bapa/arith/fol_0000010.smt2,sat,0.1058039665222168,bapa/arith/fol_0000010.smt2,sat,0.10552501678466797,arith/cvc5_mapa/fol_0000010.smt2,sat,0.012,arith/cvc5_mapa/fol_0000010.smt2,sat,0.005
bapa/arith/fol_0000011.smt2,sat,0.1460890769958496,arith/cvc5_mapa/fol_0000011.smt2,sat,0.009416818618774414,bapa/arith/fol_0000011.smt2,sat,0.21970891952514648,bapa/arith/fol_0000011.smt2,sat,0.10864615440368652,arith/cvc5_mapa/fol_0000011.smt2,sat,0.012,arith/cvc5_mapa/fol_0000011.smt2,sat,0.005
bapa/arith/fol_0000012.smt2,sat,0.1457688808441162,arith/cvc5_mapa/fol_0000012.smt2,sat,0.009474992752075195,bapa/arith/fol_0000012.smt2,sat,0.21879291534423828,bapa/arith/fol_0000012.smt2,sat,0.10721993446350098,arith/cvc5_mapa/fol_0000012.smt2,sat,0.012,arith/cvc5_mapa/fol_0000012.smt2,sat,0.005
bapa/arith/fol_0000013.smt2,sat,0.15070104598999023,arith/cvc5_mapa/fol_0000013.smt2,sat,0.009737968444824219,bapa/arith/fol_0000013.smt2,sat,0.7126719951629639,bapa/arith/fol_0000013.smt2,sat,0.10921096801757812,arith/cvc5_mapa/fol_0000013.smt2,sat,0.013,arith/cvc5_mapa/fol_0000013.smt2,sat,0.005
bapa/arith/fol_0000014.smt2,sat,0.14775395393371582,arith/cvc5_mapa/fol_0000014.smt2,sat,0.009389162063598633,bapa/arith/fol_0000014.smt2,sat,0.11054110527038574,bapa/arith/fol_0000014.smt2,sat,0.10986590385437012,arith/cvc5_mapa/fol_0000014.smt2,sat,0.012,arith/cvc5_mapa/fol_0000014.smt2,sat,0.005
bapa/arith/fol_0000015.smt2,sat,0.14974474906921387,arith/cvc5_mapa/fol_0000015.smt2,sat,0.009525775909423828,bapa/arith/fol_0000015.smt2,sat,0.11117386817932129,bapa/arith/fol_0000015.smt2,sat,0.10910892486572266,arith/cvc5_mapa/fol_0000015.smt2,sat,0.011,arith/cvc5_mapa/fol_0000015.smt2,sat,0.005
bapa/arith/fol_0000016.smt2,sat,0.08273005485534668,arith/cvc5_mapa/fol_0000016.smt2,sat,0.009697914123535156,bapa/arith/fol_0000016.smt2,sat,0.2141561508178711,bapa/arith/fol_0000016.smt2,sat,0.10732102394104004,arith/cvc5_mapa/fol_0000016.smt2,sat,0.012,arith/cvc5_mapa/fol_0000016.smt2,sat,0.006
bapa/arith/fol_0000017.smt2,sat,0.08430004119873047,arith/cvc5_mapa/fol_0000017.smt2,sat,0.009459972381591797,bapa/arith/fol_0000017.smt2,sat,0.2249288558959961,bapa/arith/fol_0000017.smt2,sat,0.1099710464477539,arith/cvc5_mapa/fol_0000017.smt2,sat,0.009,arith/cvc5_mapa/fol_0000017.smt2,sat,0.005
bapa/arith/fol_0000018.smt2,sat,0.14885210990905762,arith/cvc5_mapa/fol_0000018.smt2,sat,0.009312152862548828,bapa/arith/fol_0000018.smt2,sat,0.2174370288848877,bapa/arith/fol_0000018.smt2,sat,0.10824823379516602,arith/cvc5_mapa/fol_0000018.smt2,sat,0.012,arith/cvc5_mapa/fol_0000018.smt2,sat,0.005
bapa/arith/fol_0000019.smt2,sat,0.15550494194030762,arith/cvc5_mapa/fol_0000019.smt2,sat,0.010591983795166016,bapa/arith/fol_0000019.smt2,sat,0.11953902244567871,bapa/arith/fol_0000019.smt2,sat,0.11594390869140625,arith/cvc5_mapa/fol_0000019.smt2,sat,0.012,arith/cvc5_mapa/fol_0000019.smt2,sat,0.006
bapa/arith/fol_0000020.smt2,sat,0.08646297454833984,arith/cvc5_mapa/fol_0000020.smt2,sat,0.010864973068237305,bapa/arith/fol_0000020.smt2,sat,0.2223801612854004,bapa/arith/fol_0000020.smt2,sat,0.11219310760498047,arith/cvc5_mapa/fol_0000020.smt2,sat,0.012,arith/cvc5_mapa/fol_0000020.smt2,sat,0.005
bapa/arith/fol_0000021.smt2,unsat,0.0730891227722168,arith/cvc5_mapa/fol_0000021.smt2,unsat,0.010828971862792969,bapa/arith/fol_0000021.smt2,unsat,0.09311318397521973,bapa/arith/fol_0000021.smt2,unsat,0.1506948471069336,arith/cvc5_mapa/fol_0000021.smt2,unsat,0.051,arith/cvc5_mapa/fol_0000021.smt2,unsat,0.017
bapa/arith/fol_0000022.smt2,sat,0.14945006370544434,arith/cvc5_mapa/fol_0000022.smt2,sat,0.01030874252319336,bapa/arith/fol_0000022.smt2,sat,0.22891712188720703,bapa/arith/fol_0000022.smt2,sat,0.11298298835754395,arith/cvc5_mapa/fol_0000022.smt2,sat,0.011,arith/cvc5_mapa/fol_0000022.smt2,sat,0.006
bapa/arith/fol_0000023.smt2,unsat,0.0747079849243164,arith/cvc5_mapa/fol_0000023.smt2,unsat,0.009708166122436523,bapa/arith/fol_0000023.smt2,unsat,0.0938720703125,bapa/arith/fol_0000023.smt2,unsat,0.15216493606567383,arith/cvc5_mapa/fol_0000023.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000023.smt2,unsat,0.01
bapa/arith/fol_0000024.smt2,sat,0.08937907218933105,arith/cvc5_mapa/fol_0000024.smt2,sat,0.010516881942749023,bapa/arith/fol_0000024.smt2,sat,0.1220400333404541,bapa/arith/fol_0000024.smt2,sat,0.11753511428833008,arith/cvc5_mapa/fol_0000024.smt2,sat,0.011,arith/cvc5_mapa/fol_0000024.smt2,sat,0.005
bapa/arith/fol_0000025.smt2,sat,0.143449068069458,arith/cvc5_mapa/fol_0000025.smt2,sat,0.01081395149230957,bapa/arith/fol_0000025.smt2,sat,0.20921707153320312,bapa/arith/fol_0000025.smt2,sat,0.10699915885925293,arith/cvc5_mapa/fol_0000025.smt2,sat,0.012,arith/cvc5_mapa/fol_0000025.smt2,sat,0.005
bapa/arith/fol_0000026.smt2,sat,0.15024876594543457,arith/cvc5_mapa/fol_0000026.smt2,sat,0.009556055068969727,bapa/arith/fol_0000026.smt2,sat,0.21802592277526855,bapa/arith/fol_0000026.smt2,sat,0.11127710342407227,arith/cvc5_mapa/fol_0000026.smt2,sat,0.012,arith/cvc5_mapa/fol_0000026.smt2,sat,0.005
bapa/arith/fol_0000027.smt2,sat,0.14650988578796387,arith/cvc5_mapa/fol_0000027.smt2,sat,0.009569883346557617,bapa/arith/fol_0000027.smt2,sat,0.21975302696228027,bapa/arith/fol_0000027.smt2,sat,0.10921812057495117,arith/cvc5_mapa/fol_0000027.smt2,sat,0.012,arith/cvc5_mapa/fol_0000027.smt2,sat,0.005
bapa/arith/fol_0000028.smt2,unsat,0.07770514488220215,arith/cvc5_mapa/fol_0000028.smt2,unsat,0.023795127868652344,bapa/arith/fol_0000028.smt2,unsat,0.7583820819854736,bapa/arith/fol_0000028.smt2,unsat,0.12355780601501465,arith/cvc5_mapa/fol_0000028.smt2,unsat,0.096,arith/cvc5_mapa/fol_0000028.smt2,unsat,0.054
bapa/arith/fol_0000029.smt2,sat,0.16785979270935059,arith/cvc5_mapa/fol_0000029.smt2,sat,0.012633085250854492,bapa/arith/fol_0000029.smt2,sat,0.19489216804504395,bapa/arith/fol_0000029.smt2,sat,0.09573793411254883,arith/cvc5_mapa/fol_0000029.smt2,sat,0.014,arith/cvc5_mapa/fol_0000029.smt2,sat,0.006
bapa/arith/fol_0000030.smt2,unsat,0.07237792015075684,arith/cvc5_mapa/fol_0000030.smt2,unsat,0.009798049926757812,bapa/arith/fol_0000030.smt2,unsat,0.09184789657592773,bapa/arith/fol_0000030.smt2,unsat,0.14361023902893066,arith/cvc5_mapa/fol_0000030.smt2,unsat,0.014,arith/cvc5_mapa/fol_0000030.smt2,unsat,0.009
bapa/arith/fol_0000031.smt2,sat,0.14751696586608887,arith/cvc5_mapa/fol_0000031.smt2,sat,0.009319305419921875,bapa/arith/fol_0000031.smt2,sat,0.2230820655822754,bapa/arith/fol_0000031.smt2,sat,0.11063694953918457,arith/cvc5_mapa/fol_0000031.smt2,sat,0.012,arith/cvc5_mapa/fol_0000031.smt2,sat,0.005
bapa/arith/fol_0000032.smt2,unsat,0.07265686988830566,arith/cvc5_mapa/fol_0000032.smt2,unsat,0.008852005004882812,bapa/arith/fol_0000032.smt2,unsat,0.09251904487609863,bapa/arith/fol_0000032.smt2,unsat,0.14721083641052246,arith/cvc5_mapa/fol_0000032.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000032.smt2,unsat,0.008
bapa/arith/fol_0000033.smt2,sat,0.15465998649597168,arith/cvc5_mapa/fol_0000033.smt2,sat,0.009556770324707031,bapa/arith/fol_0000033.smt2,sat,0.23279500007629395,bapa/arith/fol_0000033.smt2,sat,0.11601018905639648,arith/cvc5_mapa/fol_0000033.smt2,sat,0.012,arith/cvc5_mapa/fol_0000033.smt2,sat,0.005
bapa/arith/fol_0000034.smt2,unsat,0.07262992858886719,arith/cvc5_mapa/fol_0000034.smt2,unsat,0.00909113883972168,bapa/arith/fol_0000034.smt2,unsat,0.09096312522888184,bapa/arith/fol_0000034.smt2,unsat,0.1456890106201172,arith/cvc5_mapa/fol_0000034.smt2,unsat,0.016,arith/cvc5_mapa/fol_0000034.smt2,unsat,0.008
bapa/arith/fol_0000035.smt2,sat,0.15118813514709473,arith/cvc5_mapa/fol_0000035.smt2,sat,0.009910106658935547,bapa/arith/fol_0000035.smt2,sat,0.22761297225952148,bapa/arith/fol_0000035.smt2,sat,0.11308813095092773,arith/cvc5_mapa/fol_0000035.smt2,sat,0.013,arith/cvc5_mapa/fol_0000035.smt2,sat,0.005
bapa/arith/fol_0000036.smt2,sat,0.14636993408203125,arith/cvc5_mapa/fol_0000036.smt2,sat,0.009246110916137695,bapa/arith/fol_0000036.smt2,sat,0.2018899917602539,bapa/arith/fol_0000036.smt2,sat,0.1054542064666748,arith/cvc5_mapa/fol_0000036.smt2,sat,0.012,arith/cvc5_mapa/fol_0000036.smt2,sat,0.005
bapa/arith/fol_0000037.smt2,sat,0.14574193954467773,arith/cvc5_mapa/fol_0000037.smt2,sat,0.009645938873291016,bapa/arith/fol_0000037.smt2,sat,0.2176661491394043,bapa/arith/fol_0000037.smt2,sat,0.11120414733886719,arith/cvc5_mapa/fol_0000037.smt2,sat,0.012,arith/cvc5_mapa/fol_0000037.smt2,sat,0.005
bapa/arith/fol_0000038.smt2,unsat,0.07178688049316406,arith/cvc5_mapa/fol_0000038.smt2,unsat,0.009754180908203125,bapa/arith/fol_0000038.smt2,unsat,0.09027624130249023,bapa/arith/fol_0000038.smt2,unsat,0.1480400562286377,arith/cvc5_mapa/fol_0000038.smt2,unsat,0.014,arith/cvc5_mapa/fol_0000038.smt2,unsat,0.008
bapa/arith/fol_0000039.smt2,sat,0.08679509162902832,arith/cvc5_mapa/fol_0000039.smt2,sat,0.010154008865356445,bapa/arith/fol_0000039.smt2,sat,0.22182393074035645,bapa/arith/fol_0000039.smt2,sat,0.11144018173217773,arith/cvc5_mapa/fol_0000039.smt2,sat,0.012,arith/cvc5_mapa/fol_0000039.smt2,sat,0.005
bapa/arith/fol_0000040.smt2,unsat,0.07361888885498047,arith/cvc5_mapa/fol_0000040.smt2,unsat,0.009348154067993164,bapa/arith/fol_0000040.smt2,unsat,0.0926358699798584,bapa/arith/fol_0000040.smt2,unsat,0.15041208267211914,arith/cvc5_mapa/fol_0000040.smt2,unsat,0.016,arith/cvc5_mapa/fol_0000040.smt2,unsat,0.008
bapa/arith/fol_0000041.smt2,sat,0.14762330055236816,arith/cvc5_mapa/fol_0000041.smt2,sat,0.009034872055053711,bapa/arith/fol_0000041.smt2,sat,0.2236027717590332,bapa/arith/fol_0000041.smt2,sat,0.1102149486541748,arith/cvc5_mapa/fol_0000041.smt2,sat,0.013,arith/cvc5_mapa/fol_0000041.smt2,sat,0.005
bapa/arith/fol_0000042.smt2,sat,0.1442699432373047,arith/cvc5_mapa/fol_0000042.smt2,sat,0.008693218231201172,bapa/arith/fol_0000042.smt2,sat,0.21068072319030762,bapa/arith/fol_0000042.smt2,sat,0.10372090339660645,arith/cvc5_mapa/fol_0000042.smt2,sat,0.012,arith/cvc5_mapa/fol_0000042.smt2,sat,0.005
bapa/arith/fol_0000043.smt2,sat,0.11365199089050293,arith/cvc5_mapa/fol_0000043.smt2,sat,0.009779930114746094,bapa/arith/fol_0000043.smt2,sat,0.25163793563842773,bapa/arith/fol_0000043.smt2,sat,0.09143996238708496,arith/cvc5_mapa/fol_0000043.smt2,sat,0.012,arith/cvc5_mapa/fol_0000043.smt2,sat,0.005
bapa/arith/fol_0000044.smt2,sat,0.08590888977050781,arith/cvc5_mapa/fol_0000044.smt2,sat,0.010084152221679688,bapa/arith/fol_0000044.smt2,sat,0.22380805015563965,bapa/arith/fol_0000044.smt2,sat,0.10890889167785645,arith/cvc5_mapa/fol_0000044.smt2,sat,0.013,arith/cvc5_mapa/fol_0000044.smt2,sat,0.005
bapa/arith/fol_0000045.smt2,unsat,0.1484992504119873,arith/cvc5_mapa/fol_0000045.smt2,unsat,0.024988174438476562,bapa/arith/fol_0000045.smt2,unsat,0.14264917373657227,bapa/arith/fol_0000045.smt2,unsat,0.13025689125061035,arith/cvc5_mapa/fol_0000045.smt2,unsat,0.056,arith/cvc5_mapa/fol_0000045.smt2,unsat,0.046
bapa/arith/fol_0000046.smt2,sat,0.13230490684509277,arith/cvc5_mapa/fol_0000046.smt2,sat,0.013159751892089844,bapa/arith/fol_0000046.smt2,sat,0.20120477676391602,bapa/arith/fol_0000046.smt2,sat,0.10310721397399902,arith/cvc5_mapa/fol_0000046.smt2,sat,0.016,arith/cvc5_mapa/fol_0000046.smt2,sat,0.005
bapa/arith/fol_0000047.smt2,unsat,0.08865809440612793,arith/cvc5_mapa/fol_0000047.smt2,unsat,0.024023056030273438,bapa/arith/fol_0000047.smt2,unsat,0.18261098861694336,bapa/arith/fol_0000047.smt2,unsat,0.1378018856048584,arith/cvc5_mapa/fol_0000047.smt2,unsat,0.053,arith/cvc5_mapa/fol_0000047.smt2,unsat,0.047
bapa/arith/fol_0000048.smt2,sat,0.1868739128112793,arith/cvc5_mapa/fol_0000048.smt2,sat,0.012674808502197266,bapa/arith/fol_0000048.smt2,sat,0.21407818794250488,bapa/arith/fol_0000048.smt2,sat,0.1073598861694336,arith/cvc5_mapa/fol_0000048.smt2,sat,0.013,arith/cvc5_mapa/fol_0000048.smt2,sat,0.005
bapa/arith/fol_0000049.smt2,sat,0.19811296463012695,arith/cvc5_mapa/fol_0000049.smt2,sat,0.013591766357421875,bapa/arith/fol_0000049.smt2,sat,0.2968709468841553,bapa/arith/fol_0000049.smt2,sat,0.11165022850036621,arith/cvc5_mapa/fol_0000049.smt2,sat,0.012,arith/cvc5_mapa/fol_0000049.smt2,sat,0.005
bapa/arith/fol_0000050.smt2,sat,0.07276010513305664,arith/cvc5_mapa/fol_0000050.smt2,sat,0.011942148208618164,bapa/arith/fol_0000050.smt2,sat,0.07511615753173828,bapa/arith/fol_0000050.smt2,sat,0.07530879974365234,arith/cvc5_mapa/fol_0000050.smt2,sat,0.012,arith/cvc5_mapa/fol_0000050.smt2,sat,0.006
bapa/arith/fol_0000051.smt2,sat,0.18199610710144043,arith/cvc5_mapa/fol_0000051.smt2,sat,0.011705875396728516,bapa/arith/fol_0000051.smt2,sat,0.20317792892456055,bapa/arith/fol_0000051.smt2,sat,0.10390591621398926,arith/cvc5_mapa/fol_0000051.smt2,sat,0.01,arith/cvc5_mapa/fol_0000051.smt2,sat,0.005
bapa/arith/fol_0000052.smt2,sat,0.18013811111450195,arith/cvc5_mapa/fol_0000052.smt2,sat,0.011544227600097656,bapa/arith/fol_0000052.smt2,sat,0.2844228744506836,bapa/arith/fol_0000052.smt2,sat,0.10617494583129883,arith/cvc5_mapa/fol_0000052.smt2,sat,0.012,arith/cvc5_mapa/fol_0000052.smt2,sat,0.005
bapa/arith/fol_0000053.smt2,sat,0.18506312370300293,arith/cvc5_mapa/fol_0000053.smt2,sat,0.011445999145507812,bapa/arith/fol_0000053.smt2,sat,0.20914697647094727,bapa/arith/fol_0000053.smt2,sat,0.10510730743408203,arith/cvc5_mapa/fol_0000053.smt2,sat,0.012,arith/cvc5_mapa/fol_0000053.smt2,sat,0.005
bapa/arith/fol_0000054.smt2,sat,0.1828770637512207,arith/cvc5_mapa/fol_0000054.smt2,sat,0.011727333068847656,bapa/arith/fol_0000054.smt2,sat,0.2842128276824951,bapa/arith/fol_0000054.smt2,sat,0.12837719917297363,arith/cvc5_mapa/fol_0000054.smt2,sat,0.012,arith/cvc5_mapa/fol_0000054.smt2,sat,0.005
bapa/arith/fol_0000055.smt2,unsat,0.08011126518249512,arith/cvc5_mapa/fol_0000055.smt2,unsat,0.011173248291015625,bapa/arith/fol_0000055.smt2,unsat,0.09945392608642578,bapa/arith/fol_0000055.smt2,unsat,0.15934491157531738,arith/cvc5_mapa/fol_0000055.smt2,unsat,0.015,arith/cvc5_mapa/fol_0000055.smt2,unsat,0.008
